4611686018427394568|782|1|-1|1
4611686018427394569|785|1|1|-1
4611686018427394570|784|1|-1|1
4611686018427394571|782|1|-1|1
4611686018427394572|785|1|1|-1
4611686018427394573|784|1|-1|1
4611686018427394574|782|1|-1|1
4611686018427394575|786|1|-1|1
4611686018427394576|784|1|-1|1
4611686018427394577|782|1|-1|1
4611686018427394578|786|1|-1|1
4611686018427394579|784|1|-1|1
4611686018427394580|782|1|-1|1
4611686018427394581|786|1|-1|1
4611686018427394582|784|1|-1|1
4611686018427394583|782|1|-1|1
4611686018427394584|786|1|-1|1
4611686018427394585|784|1|-1|1
4611686018427394586|787|1|1|-1
4611686018427394587|786|1|-1|1
4611686018427394588|784|1|-1|1
4611686018427394589|787|1|1|-1
4611686018427394590|786|1|-1|1
4611686018427394591|784|1|-1|1
4611686018427394592|788|1|-1|1
4611686018427394593|786|1|-1|1
4611686018427394594|784|1|-1|1
4611686018427394595|788|1|-1|1
4611686018427394596|786|1|-1|1
4611686018427394597|784|1|-1|1
4611686018427394598|788|1|-1|1
4611686018427394599|786|1|-1|1
4611686018427394600|784|1|-1|1
4611686018427394601|788|1|-1|1
4611686018427394602|786|1|-1|1
4611686018427394603|789|1|1|-1
4611686018427394604|788|1|-1|1
4611686018427394605|786|1|-1|1
4611686018427394606|789|1|1|-1
4611686018427394607|788|1|-1|1
4611686018427394608|786|1|-1|1
4611686018427394609|790|1|-1|1
4611686018427394610|788|1|-1|1
4611686018427394611|786|1|-1|1
4611686018427394612|790|1|-1|1
4611686018427394613|788|1|-1|1
4611686018427394614|786|1|-1|1
4611686018427394615|790|1|-1|1
4611686018427394616|788|1|-1|1
4611686018427394617|786|1|-1|1
4611686018427394618|790|1|-1|1
4611686018427394619|788|1|-1|1
4611686018427394620|791|1|1|-1
4611686018427394621|790|1|-1|1
4611686018427394622|788|1|-1|1
4611686018427394623|791|1|1|-1
4611686018427394624|790|1|-1|1
4611686018427394625|788|1|-1|1
4611686018427394626|792|1|-1|1
4611686018427394627|790|1|-1|1
4611686018427394628|788|1|-1|1
4611686018427394629|792|1|-1|1
4611686018427394630|790|1|-1|1
4611686018427394631|788|1|-1|1
4611686018427394632|792|1|-1|1
4611686018427394633|790|1|-1|1
4611686018427394634|788|1|-1|1
4611686018427394635|792|1|-1|1
4611686018427394636|790|1|-1|1
4611686018427394637|793|1|1|-1
4611686018427394638|792|1|-1|1
4611686018427394639|790|1|-1|1
4611686018427394640|793|1|1|-1
4611686018427394641|792|1|-1|1
4611686018427394642|790|1|-1|1
4611686018427394643|794|1|-1|1
4611686018427394644|792|1|-1|1
4611686018427394645|790|1|-1|1
4611686018427394646|794|1|-1|1
4611686018427394647|792|1|-1|1
4611686018427394648|790|1|-1|1
4611686018427394649|794|1|-1|1
4611686018427394650|792|1|-1|1
4611686018427394651|790|1|-1|1
4611686018427394652|794|1|-1|1
4611686018427394653|792|1|-1|1
4611686018427394654|795|1|1|-1
4611686018427394655|794|1|-1|1
4611686018427394656|792|1|-1|1
4611686018427394657|795|1|1|-1
4611686018427394658|794|1|-1|1
4611686018427394659|792|1|-1|1
4611686018427394660|796|1|-1|1
4611686018427394661|794|1|-1|1
4611686018427394662|792|1|-1|1
4611686018427394663|796|1|-1|1
4611686018427394664|794|1|-1|1
4611686018427394665|792|1|-1|1
4611686018427394666|796|1|-1|1
4611686018427394667|794|1|-1|1
4611686018427394668|792|1|-1|1
4611686018427394669|796|1|-1|1
4611686018427394670|794|1|-1|1
4611686018427394671|797|1|1|-1
4611686018427394672|796|1|-1|1
4611686018427394673|794|1|-1|1
4611686018427394674|797|1|1|-1
4611686018427394675|796|1|-1|1
4611686018427394676|794|1|-1|1
4611686018427394677|798|1|-1|1
4611686018427394678|796|1|-1|1
4611686018427394679|794|1|-1|1
4611686018427394680|798|1|-1|1
4611686018427394681|796|1|-1|1
4611686018427394682|794|1|-1|1
4611686018427394683|798|1|-1|1
4611686018427394684|796|1|-1|1
4611686018427394685|794|1|-1|1
4611686018427394686|798|1|-1|1
4611686018427394687|796|1|-1|1
4611686018427394688|799|1|1|-1
4611686018427394689|798|1|-1|1
4611686018427394690|796|1|-1|1
4611686018427394691|799|1|1|-1
4611686018427394692|798|1|-1|1
4611686018427394693|796|1|-1|1
4611686018427394694|800|1|-1|1
4611686018427394695|798|1|-1|1
4611686018427394696|796|1|-1|1
4611686018427394697|800|1|-1|1
4611686018427394698|798|1|-1|1
4611686018427394699|796|1|-1|1
4611686018427394700|800|1|-1|1
4611686018427394701|798|1|-1|1
4611686018427394702|796|1|-1|1
4611686018427394703|800|1|-1|1
4611686018427394704|798|1|-1|1
4611686018427394705|801|1|1|-1
4611686018427394706|800|1|-1|1
4611686018427394707|798|1|-1|1
4611686018427394708|801|1|1|-1
4611686018427394709|800|1|-1|1
4611686018427394710|798|1|-1|1
4611686018427394711|802|1|-1|1
4611686018427394712|800|1|-1|1
4611686018427394713|798|1|-1|1
4611686018427394714|802|1|-1|1
4611686018427394715|800|1|-1|1
4611686018427394716|798|1|-1|1
4611686018427394717|802|1|-1|1
4611686018427394718|800|1|-1|1
4611686018427394719|798|1|-1|1
4611686018427394720|802|1|-1|1
4611686018427394721|800|1|-1|1
4611686018427394722|803|1|1|-1
4611686018427394723|802|1|-1|1
4611686018427394724|800|1|-1|1
4611686018427394725|803|1|1|-1
4611686018427394726|802|1|-1|1
4611686018427394727|800|1|-1|1
4611686018427394728|804|1|-1|1
4611686018427394729|802|1|-1|1
4611686018427394730|800|1|-1|1
4611686018427394731|804|1|-1|1
4611686018427394732|802|1|-1|1
4611686018427394733|800|1|-1|1
4611686018427394734|804|1|-1|1
4611686018427394735|802|1|-1|1
4611686018427394736|800|1|-1|1
4611686018427394737|804|1|-1|1
4611686018427394738|802|1|-1|1
4611686018427394739|805|1|1|-1
4611686018427394740|804|1|-1|1
4611686018427394741|802|1|-1|1
4611686018427394742|805|1|1|-1
4611686018427394743|804|1|-1|1
4611686018427394744|802|1|-1|1
4611686018427394745|806|1|-1|1
4611686018427394746|804|1|-1|1
4611686018427394747|802|1|-1|1
4611686018427394748|806|1|-1|1
4611686018427394749|804|1|-1|1
4611686018427394750|802|1|-1|1
4611686018427394751|806|1|-1|1
4611686018427394752|804|1|-1|1
4611686018427394753|802|1|-1|1
4611686018427394754|806|1|-1|1
4611686018427394755|804|1|-1|1
4611686018427394756|807|1|1|-1
4611686018427394757|806|1|-1|1
4611686018427394758|804|1|-1|1
4611686018427394759|807|1|1|-1
4611686018427394760|806|1|-1|1
4611686018427394761|804|1|-1|1
4611686018427394762|808|1|-1|1
4611686018427394763|806|1|-1|1
4611686018427394764|804|1|-1|1
4611686018427394765|808|1|-1|1
4611686018427394766|806|1|-1|1
4611686018427394767|804|1|-1|1
4611686018427394768|808|1|-1|1
4611686018427394769|806|1|-1|1
4611686018427394770|804|1|-1|1
4611686018427394771|808|1|-1|1
4611686018427394772|806|1|-1|1
4611686018427394773|809|1|1|-1
4611686018427394774|808|1|-1|1
4611686018427394775|806|1|-1|1
4611686018427394776|809|1|1|-1
4611686018427394777|808|1|-1|1
4611686018427394778|806|1|-1|1
4611686018427394779|810|1|-1|1
4611686018427394780|808|1|-1|1
4611686018427394781|806|1|-1|1
4611686018427394782|810|1|-1|1
4611686018427394783|808|1|-1|1
4611686018427394784|806|1|-1|1
4611686018427394785|810|1|-1|1
4611686018427394786|808|1|-1|1
4611686018427394787|806|1|-1|1
4611686018427394788|810|1|-1|1
4611686018427394789|808|1|-1|1
4611686018427394790|811|1|1|-1
4611686018427394791|810|1|-1|1
4611686018427394792|808|1|-1|1
4611686018427394793|811|1|1|-1
4611686018427394794|810|1|-1|1
4611686018427394795|808|1|-1|1
4611686018427394796|812|1|-1|1
4611686018427394797|810|1|-1|1
4611686018427394798|808|1|-1|1
4611686018427394799|812|1|-1|1
4611686018427394800|810|1|-1|1
4611686018427394801|808|1|-1|1
4611686018427394802|812|1|-1|1
4611686018427394803|810|1|-1|1
4611686018427394804|808|1|-1|1
4611686018427394805|812|1|-1|1
4611686018427394806|810|1|-1|1
4611686018427394807|813|1|1|-1
4611686018427394808|812|1|-1|1
4611686018427394809|810|1|-1|1
4611686018427394810|813|1|1|-1
4611686018427394811|812|1|-1|1
4611686018427394812|810|1|-1|1
4611686018427394813|814|1|-1|1
4611686018427394814|812|1|-1|1
4611686018427394815|810|1|-1|1
4611686018427394816|814|1|-1|1
4611686018427394817|812|1|-1|1
4611686018427394818|810|1|-1|1
4611686018427394819|814|1|-1|1
4611686018427394820|812|1|-1|1
4611686018427394821|810|1|-1|1
4611686018427394822|814|1|-1|1
4611686018427394823|812|1|-1|1
4611686018427394824|815|1|1|-1
4611686018427394825|814|1|-1|1
4611686018427394826|812|1|-1|1
4611686018427394827|815|1|1|-1
4611686018427394828|814|1|-1|1
4611686018427394829|812|1|-1|1
4611686018427394830|816|1|-1|1
4611686018427394831|814|1|-1|1
4611686018427394832|812|1|-1|1
4611686018427394833|816|1|-1|1
4611686018427394834|814|1|-1|1
4611686018427394835|812|1|-1|1
4611686018427394836|816|1|-1|1
4611686018427394837|814|1|-1|1
4611686018427394838|812|1|-1|1
4611686018427394839|816|1|-1|1
4611686018427394840|814|1|-1|1
4611686018427394841|817|1|1|-1
4611686018427394842|816|1|-1|1
4611686018427394843|814|1|-1|1
4611686018427394844|817|1|1|-1
4611686018427394845|816|1|-1|1
4611686018427394846|814|1|-1|1
4611686018427394847|818|1|-1|1
4611686018427394848|816|1|-1|1
4611686018427394849|814|1|-1|1
4611686018427394850|818|1|-1|1
4611686018427394851|816|1|-1|1
4611686018427394852|814|1|-1|1
4611686018427394853|818|1|-1|1
4611686018427394854|816|1|-1|1
4611686018427394855|814|1|-1|1
4611686018427394856|818|1|-1|1
4611686018427394857|816|1|-1|1
4611686018427394858|819|1|1|-1
4611686018427394859|818|1|-1|1
4611686018427394860|816|1|-1|1
4611686018427394861|819|1|1|-1
4611686018427394862|818|1|-1|1
4611686018427394863|816|1|-1|1
4611686018427394864|820|1|-1|1
4611686018427394865|818|1|-1|1
4611686018427394866|816|1|-1|1
4611686018427394867|820|1|-1|1
4611686018427394868|818|1|-1|1
4611686018427394869|816|1|-1|1
4611686018427394870|820|1|-1|1
4611686018427394871|818|1|-1|1
4611686018427394872|816|1|-1|1
4611686018427394873|820|1|-1|1
4611686018427394874|818|1|-1|1
4611686018427394875|821|1|1|-1
4611686018427394876|820|1|-1|1
4611686018427394877|818|1|-1|1
4611686018427394878|821|1|1|-1
4611686018427394879|820|1|-1|1
4611686018427394880|818|1|-1|1
4611686018427394881|822|1|-1|1
4611686018427394882|820|1|-1|1
4611686018427394883|818|1|-1|1
4611686018427394884|822|1|-1|1
4611686018427394885|820|1|-1|1
4611686018427394886|818|1|-1|1
4611686018427394887|822|1|-1|1
4611686018427394888|820|1|-1|1
4611686018427394889|818|1|-1|1
4611686018427394890|822|1|-1|1
4611686018427394891|820|1|-1|1
4611686018427394892|823|1|1|-1
4611686018427394893|822|1|-1|1
4611686018427394894|820|1|-1|1
4611686018427394895|823|1|1|-1
4611686018427394896|822|1|-1|1
4611686018427394897|820|1|-1|1
4611686018427394898|824|1|-1|1
4611686018427394899|822|1|-1|1
4611686018427394900|820|1|-1|1
4611686018427394901|824|1|-1|1
4611686018427394902|822|1|-1|1
4611686018427394903|820|1|-1|1
4611686018427394904|824|1|-1|1
4611686018427394905|822|1|-1|1
4611686018427394906|820|1|-1|1
4611686018427394907|824|1|-1|1
4611686018427394908|822|1|-1|1
4611686018427394909|825|1|1|-1
4611686018427394910|824|1|-1|1
4611686018427394911|822|1|-1|1
4611686018427394912|825|1|1|-1
4611686018427394913|824|1|-1|1
4611686018427394914|822|1|-1|1
4611686018427394915|826|1|-1|1
4611686018427394916|824|1|-1|1
4611686018427394917|822|1|-1|1
4611686018427394918|826|1|-1|1
4611686018427394919|824|1|-1|1
4611686018427394920|822|1|-1|1
4611686018427394921|826|1|-1|1
4611686018427394922|824|1|-1|1
4611686018427394923|822|1|-1|1
4611686018427394924|826|1|-1|1
4611686018427394925|824|1|-1|1
4611686018427394926|827|1|1|-1
4611686018427394927|826|1|-1|1
4611686018427394928|824|1|-1|1
4611686018427394929|827|1|1|-1
4611686018427394930|826|1|-1|1
4611686018427394931|824|1|-1|1
4611686018427394932|828|1|-1|1
4611686018427394933|826|1|-1|1
4611686018427394934|824|1|-1|1
4611686018427394935|828|1|-1|1
4611686018427394936|826|1|-1|1
4611686018427394937|824|1|-1|1
4611686018427394938|828|1|-1|1
4611686018427394939|826|1|-1|1
4611686018427394940|824|1|-1|1
4611686018427394941|828|1|-1|1
4611686018427394942|826|1|-1|1
4611686018427394943|829|1|1|-1
4611686018427394944|828|1|-1|1
4611686018427394945|826|1|-1|1
4611686018427394946|829|1|1|-1
4611686018427394947|828|1|-1|1
4611686018427394948|826|1|-1|1
4611686018427394949|830|1|-1|1
4611686018427394950|828|1|-1|1
4611686018427394951|826|1|-1|1
4611686018427394952|830|1|-1|1
4611686018427394953|828|1|-1|1
4611686018427394954|826|1|-1|1
4611686018427394955|830|1|-1|1
4611686018427394956|828|1|-1|1
4611686018427394957|826|1|-1|1
4611686018427394958|830|1|-1|1
4611686018427394959|828|1|-1|1
4611686018427394960|831|1|1|-1
4611686018427394961|830|1|-1|1
4611686018427394962|828|1|-1|1
4611686018427394963|831|1|1|-1
4611686018427394964|830|1|-1|1
4611686018427394965|828|1|-1|1
4611686018427394966|832|1|-1|1
4611686018427394967|830|1|-1|1
4611686018427394968|828|1|-1|1
4611686018427394969|832|1|-1|1
4611686018427394970|830|1|-1|1
4611686018427394971|828|1|-1|1
4611686018427394972|832|1|-1|1
4611686018427394973|830|1|-1|1
4611686018427394974|828|1|-1|1
4611686018427394975|832|1|-1|1
4611686018427394976|830|1|-1|1
4611686018427394977|833|1|1|-1
4611686018427394978|832|1|-1|1
4611686018427394979|830|1|-1|1
4611686018427394980|833|1|1|-1
4611686018427394981|832|1|-1|1
4611686018427394982|830|1|-1|1
4611686018427394983|834|1|-1|1
4611686018427394984|832|1|-1|1
4611686018427394985|830|1|-1|1
4611686018427394986|834|1|-1|1
4611686018427394987|832|1|-1|1
4611686018427394988|830|1|-1|1
4611686018427394989|834|1|-1|1
4611686018427394990|832|1|-1|1
4611686018427394991|830|1|-1|1
4611686018427394992|834|1|-1|1
4611686018427394993|832|1|-1|1
4611686018427394994|835|1|1|-1
4611686018427394995|834|1|-1|1
4611686018427394996|832|1|-1|1
4611686018427394997|835|1|1|-1
4611686018427394998|834|1|-1|1
4611686018427394999|832|1|-1|1
4611686018427395000|836|1|-1|1
4611686018427395001|834|1|-1|1
4611686018427395002|832|1|-1|1
4611686018427395003|836|1|-1|1
4611686018427395004|834|1|-1|1
4611686018427395005|832|1|-1|1
4611686018427395006|836|1|-1|1
4611686018427395007|834|1|-1|1
4611686018427395008|832|1|-1|1
4611686018427395009|836|1|-1|1
4611686018427395010|834|1|-1|1
4611686018427395011|837|1|1|-1
4611686018427395012|836|1|-1|1
4611686018427395013|834|1|-1|1
4611686018427395014|837|1|1|-1
4611686018427395015|836|1|-1|1
4611686018427395016|834|1|-1|1
4611686018427395017|838|1|-1|1
4611686018427395018|836|1|-1|1
4611686018427395019|834|1|-1|1
4611686018427395020|838|1|-1|1
4611686018427395021|836|1|-1|1
4611686018427395022|834|1|-1|1
4611686018427395023|838|1|-1|1
4611686018427395024|836|1|-1|1
4611686018427395025|834|1|-1|1
4611686018427395026|838|1|-1|1
4611686018427395027|836|1|-1|1
4611686018427395028|839|1|1|-1
4611686018427395029|838|1|-1|1
4611686018427395030|836|1|-1|1
4611686018427395031|839|1|1|-1
4611686018427395032|838|1|-1|1
4611686018427395033|836|1|-1|1
4611686018427395034|840|1|-1|1
4611686018427395035|838|1|-1|1
4611686018427395036|836|1|-1|1
4611686018427395037|840|1|-1|1
4611686018427395038|838|1|-1|1
4611686018427395039|836|1|-1|1
4611686018427395040|840|1|-1|1
4611686018427395041|838|1|-1|1
4611686018427395042|836|1|-1|1
4611686018427395043|840|1|-1|1
4611686018427395044|838|1|-1|1
4611686018427395045|841|1|1|-1
4611686018427395046|840|1|-1|1
4611686018427395047|838|1|-1|1
4611686018427395048|841|1|1|-1
4611686018427395049|840|1|-1|1
4611686018427395050|838|1|-1|1
4611686018427395051|842|1|-1|1
4611686018427395052|840|1|-1|1
4611686018427395053|838|1|-1|1
4611686018427395054|842|1|-1|1
4611686018427395055|840|1|-1|1
4611686018427395056|838|1|-1|1
4611686018427395057|842|1|-1|1
4611686018427395058|840|1|-1|1
4611686018427395059|838|1|-1|1
4611686018427395060|842|1|-1|1
4611686018427395061|840|1|-1|1
4611686018427395062|843|1|1|-1
4611686018427395063|842|1|-1|1
4611686018427395064|840|1|-1|1
4611686018427395065|843|1|1|-1
4611686018427395066|842|1|-1|1
4611686018427395067|840|1|-1|1
4611686018427395068|844|1|-1|1
4611686018427395069|842|1|-1|1
4611686018427395070|840|1|-1|1
4611686018427395071|844|1|-1|1
4611686018427395072|842|1|-1|1
4611686018427395073|840|1|-1|1
4611686018427395074|844|1|-1|1
4611686018427395075|842|1|-1|1
4611686018427395076|840|1|-1|1
4611686018427395077|844|1|-1|1
4611686018427395078|842|1|-1|1
4611686018427395079|845|1|1|-1
4611686018427395080|844|1|-1|1
4611686018427395081|842|1|-1|1
4611686018427395082|845|1|1|-1
4611686018427395083|844|1|-1|1
4611686018427395084|842|1|-1|1
4611686018427395085|846|1|-1|1
4611686018427395086|844|1|-1|1
4611686018427395087|842|1|-1|1
4611686018427395088|846|1|-1|1
4611686018427395089|844|1|-1|1
4611686018427395090|842|1|-1|1
4611686018427395091|846|1|-1|1
4611686018427395092|844|1|-1|1
4611686018427395093|842|1|-1|1
4611686018427395094|846|1|-1|1
4611686018427395095|844|1|-1|1
4611686018427395096|847|1|1|-1
4611686018427395097|846|1|-1|1
4611686018427395098|844|1|-1|1
4611686018427395099|847|1|1|-1
4611686018427395100|846|1|-1|1
4611686018427395101|844|1|-1|1
4611686018427395102|848|1|-1|1
4611686018427395103|846|1|-1|1
4611686018427395104|844|1|-1|1
4611686018427395105|848|1|-1|1
4611686018427395106|846|1|-1|1
4611686018427395107|844|1|-1|1
4611686018427395108|848|1|-1|1
4611686018427395109|846|1|-1|1
4611686018427395110|844|1|-1|1
4611686018427395111|848|1|-1|1
4611686018427395112|846|1|-1|1
4611686018427395113|849|1|1|-1
4611686018427395114|848|1|-1|1
4611686018427395115|846|1|-1|1
4611686018427395116|849|1|1|-1
4611686018427395117|848|1|-1|1
4611686018427395118|846|1|-1|1
4611686018427395119|850|1|-1|1
4611686018427395120|848|1|-1|1
4611686018427395121|846|1|-1|1
4611686018427395122|850|1|-1|1
4611686018427395123|848|1|-1|1
4611686018427395124|846|1|-1|1
4611686018427395125|850|1|-1|1
4611686018427395126|848|1|-1|1
4611686018427395127|846|1|-1|1
4611686018427395128|850|1|-1|1
4611686018427395129|848|1|-1|1
4611686018427395130|851|1|1|-1
4611686018427395131|850|1|-1|1
4611686018427395132|848|1|-1|1
4611686018427395133|851|1|1|-1
4611686018427395134|850|1|-1|1
4611686018427395135|848|1|-1|1
4611686018427395136|852|1|-1|1
4611686018427395137|850|1|-1|1
4611686018427395138|848|1|-1|1
4611686018427395139|852|1|-1|1
4611686018427395140|850|1|-1|1
4611686018427395141|848|1|-1|1
4611686018427395142|852|1|-1|1
4611686018427395143|850|1|-1|1
4611686018427395144|848|1|-1|1
4611686018427395145|852|1|-1|1
4611686018427395146|850|1|-1|1
4611686018427395147|853|1|1|-1
4611686018427395148|852|1|-1|1
4611686018427395149|850|1|-1|1
4611686018427395150|853|1|1|-1
4611686018427395151|852|1|-1|1
4611686018427395152|850|1|-1|1
4611686018427395153|854|1|-1|1
4611686018427395154|852|1|-1|1
4611686018427395155|850|1|-1|1
4611686018427395156|854|1|-1|1
4611686018427395157|852|1|-1|1
4611686018427395158|850|1|-1|1
4611686018427395159|854|1|-1|1
4611686018427395160|852|1|-1|1
4611686018427395161|850|1|-1|1
4611686018427395162|854|1|-1|1
4611686018427395163|852|1|-1|1
4611686018427395164|855|1|1|-1
4611686018427395165|854|1|-1|1
4611686018427395166|852|1|-1|1
4611686018427395167|855|1|1|-1
4611686018427395168|854|1|-1|1
4611686018427395169|852|1|-1|1
4611686018427395170|856|1|-1|1
4611686018427395171|854|1|-1|1
4611686018427395172|852|1|-1|1
4611686018427395173|856|1|-1|1
4611686018427395174|854|1|-1|1
4611686018427395175|852|1|-1|1
4611686018427395176|856|1|-1|1
4611686018427395177|854|1|-1|1
4611686018427395178|852|1|-1|1
4611686018427395179|856|1|-1|1
4611686018427395180|854|1|-1|1
4611686018427395181|857|1|1|-1
4611686018427395182|856|1|-1|1
4611686018427395183|854|1|-1|1
4611686018427395184|857|1|1|-1
4611686018427395185|856|1|-1|1
4611686018427395186|854|1|-1|1
4611686018427395187|858|1|-1|1
4611686018427395188|856|1|-1|1
4611686018427395189|854|1|-1|1
4611686018427395190|858|1|-1|1
4611686018427395191|856|1|-1|1
4611686018427395192|854|1|-1|1
4611686018427395193|858|1|-1|1
4611686018427395194|856|1|-1|1
4611686018427395195|854|1|-1|1
4611686018427395196|858|1|-1|1
4611686018427395197|856|1|-1|1
4611686018427395198|859|1|1|-1
4611686018427395199|858|1|-1|1
4611686018427395200|856|1|-1|1
4611686018427395201|859|1|1|-1
4611686018427395202|858|1|-1|1
4611686018427395203|856|1|-1|1
4611686018427395204|860|1|-1|1
4611686018427395205|858|1|-1|1
4611686018427395206|856|1|-1|1
4611686018427395207|860|1|-1|1
4611686018427395208|858|1|-1|1
4611686018427395209|856|1|-1|1
4611686018427395210|860|1|-1|1
4611686018427395211|858|1|-1|1
4611686018427395212|856|1|-1|1
4611686018427395213|860|1|-1|1
4611686018427395214|858|1|-1|1
4611686018427395215|861|1|1|-1
4611686018427395216|860|1|-1|1
4611686018427395217|858|1|-1|1
4611686018427395218|861|1|1|-1
4611686018427395219|860|1|-1|1
4611686018427395220|858|1|-1|1
4611686018427395221|862|1|-1|1
4611686018427395222|860|1|-1|1
4611686018427395223|858|1|-1|1
4611686018427395224|862|1|-1|1
4611686018427395225|860|1|-1|1
4611686018427395226|858|1|-1|1
4611686018427395227|862|1|-1|1
4611686018427395228|860|1|-1|1
4611686018427395229|858|1|-1|1
4611686018427395230|862|1|-1|1
4611686018427395231|860|1|-1|1
4611686018427395232|863|1|1|-1
4611686018427395233|862|1|-1|1
4611686018427395234|860|1|-1|1
4611686018427395235|863|1|1|-1
4611686018427395236|862|1|-1|1
4611686018427395237|860|1|-1|1
4611686018427395238|864|1|-1|1
4611686018427395239|862|1|-1|1
4611686018427395240|860|1|-1|1
4611686018427395241|864|1|-1|1
4611686018427395242|862|1|-1|1
4611686018427395243|860|1|-1|1
4611686018427395244|864|1|-1|1
4611686018427395245|862|1|-1|1
4611686018427395246|860|1|-1|1
4611686018427395247|864|1|-1|1
4611686018427395248|862|1|-1|1
4611686018427395249|865|1|1|-1
4611686018427395250|864|1|-1|1
4611686018427395251|862|1|-1|1
4611686018427395252|865|1|1|-1
4611686018427395253|864|1|-1|1
4611686018427395254|862|1|-1|1
4611686018427395255|866|1|-1|1
4611686018427395256|864|1|-1|1
4611686018427395257|862|1|-1|1
4611686018427395258|866|1|-1|1
4611686018427395259|864|1|-1|1
4611686018427395260|862|1|-1|1
4611686018427395261|866|1|-1|1
4611686018427395262|864|1|-1|1
4611686018427395263|862|1|-1|1
4611686018427395264|866|1|-1|1
4611686018427395265|864|1|-1|1
4611686018427395266|867|1|1|-1
4611686018427395267|866|1|-1|1
4611686018427395268|864|1|-1|1
4611686018427395269|867|1|1|-1
4611686018427395270|866|1|-1|1
4611686018427395271|864|1|-1|1
4611686018427395272|868|1|-1|1
4611686018427395273|866|1|-1|1
4611686018427395274|864|1|-1|1
4611686018427395275|868|1|-1|1
4611686018427395276|866|1|-1|1
4611686018427395277|864|1|-1|1
4611686018427395278|868|1|-1|1
4611686018427395279|866|1|-1|1
4611686018427395280|864|1|-1|1
4611686018427395281|868|1|-1|1
4611686018427395282|866|1|-1|1
4611686018427395283|869|1|1|-1
4611686018427395284|868|1|-1|1
4611686018427395285|866|1|-1|1
4611686018427395286|869|1|1|-1
4611686018427395287|868|1|-1|1
4611686018427395288|866|1|-1|1
4611686018427395289|870|1|-1|1
4611686018427395290|868|1|-1|1
4611686018427395291|866|1|-1|1
4611686018427395292|870|1|-1|1
4611686018427395293|868|1|-1|1
4611686018427395294|866|1|-1|1
4611686018427395295|870|1|-1|1
4611686018427395296|868|1|-1|1
4611686018427395297|866|1|-1|1
4611686018427395298|870|1|-1|1
4611686018427395299|868|1|-1|1
4611686018427395300|871|1|1|-1
4611686018427395301|870|1|-1|1
4611686018427395302|868|1|-1|1
4611686018427395303|871|1|1|-1
4611686018427395304|870|1|-1|1
4611686018427395305|868|1|-1|1
4611686018427395306|872|1|-1|1
4611686018427395307|870|1|-1|1
4611686018427395308|868|1|-1|1
4611686018427395309|872|1|-1|1
4611686018427395310|870|1|-1|1
4611686018427395311|868|1|-1|1
4611686018427395312|872|1|-1|1
4611686018427395313|870|1|-1|1
4611686018427395314|868|1|-1|1
4611686018427395315|872|1|-1|1
4611686018427395316|870|1|-1|1
4611686018427395317|873|1|1|-1
4611686018427395318|872|1|-1|1
4611686018427395319|870|1|-1|1
4611686018427395320|873|1|1|-1
4611686018427395321|872|1|-1|1
4611686018427395322|870|1|-1|1
4611686018427395323|874|1|-1|1
4611686018427395324|872|1|-1|1
4611686018427395325|870|1|-1|1
4611686018427395326|874|1|-1|1
4611686018427395327|872|1|-1|1
4611686018427395328|870|1|-1|1
4611686018427395329|874|1|-1|1
4611686018427395330|872|1|-1|1
4611686018427395331|870|1|-1|1
4611686018427395332|874|1|-1|1
4611686018427395333|872|1|-1|1
4611686018427395334|875|1|1|-1
4611686018427395335|874|1|-1|1
4611686018427395336|872|1|-1|1
4611686018427395337|875|1|1|-1
4611686018427395338|874|1|-1|1
4611686018427395339|872|1|-1|1
4611686018427395340|876|1|-1|1
4611686018427395341|874|1|-1|1
4611686018427395342|872|1|-1|1
4611686018427395343|876|1|-1|1
4611686018427395344|874|1|-1|1
4611686018427395345|872|1|-1|1
4611686018427395346|876|1|-1|1
4611686018427395347|874|1|-1|1
4611686018427395348|872|1|-1|1
4611686018427395349|876|1|-1|1
4611686018427395350|874|1|-1|1
4611686018427395351|877|1|1|-1
4611686018427395352|876|1|-1|1
4611686018427395353|874|1|-1|1
4611686018427395354|877|1|1|-1
4611686018427395355|876|1|-1|1
4611686018427395356|874|1|-1|1
4611686018427395357|878|1|-1|1
4611686018427395358|876|1|-1|1
4611686018427395359|874|1|-1|1
4611686018427395360|878|1|-1|1
4611686018427395361|876|1|-1|1
4611686018427395362|874|1|-1|1
4611686018427395363|878|1|-1|1
4611686018427395364|876|1|-1|1
4611686018427395365|874|1|-1|1
4611686018427395366|878|1|-1|1
4611686018427395367|876|1|-1|1
4611686018427395368|879|1|1|-1
4611686018427395369|878|1|-1|1
4611686018427395370|876|1|-1|1
4611686018427395371|879|1|1|-1
4611686018427395372|878|1|-1|1
4611686018427395373|876|1|-1|1
4611686018427395374|880|1|-1|1
4611686018427395375|878|1|-1|1
4611686018427395376|876|1|-1|1
4611686018427395377|880|1|-1|1
4611686018427395378|878|1|-1|1
4611686018427395379|876|1|-1|1
4611686018427395380|880|1|-1|1
4611686018427395381|878|1|-1|1
4611686018427395382|876|1|-1|1
4611686018427395383|880|1|-1|1
4611686018427395384|878|1|-1|1
4611686018427395385|881|1|1|-1
4611686018427395386|880|1|-1|1
4611686018427395387|878|1|-1|1
4611686018427395388|881|1|1|-1
4611686018427395389|880|1|-1|1
4611686018427395390|878|1|-1|1
